ZNR,DATE,DTVMS,ISTCOVID19,BEZIRK,AUSPENDLER,POP,PKW_DENSITY,BICYCLE,BIKESHARING,BY_FOOT,CAR,CARSHARING,MOTORBIKE,PUBLIC_TRANSPORT
1075,2028-09-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1075,2028-10-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1075,2028-11-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1075,2028-12-01,,0.0,1220.0,0.1117548798840388,242841.25,423.4112687135221,0.0934853719552639,0.0,0.3584531070718691,0.2332672065962192,0.0005851314436035,0.0049323206216024,0.3092768623114417
1075,2029-01-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-02-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-03-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-04-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-05-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-06-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-07-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-08-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-09-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-10-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-11-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2029-12-01,,0.0,1220.0,0.1117571920558717,249510.13,423.41166972125706,0.0941715504669274,0.0,0.3598592724888364,0.2299353255741308,0.0005918262630114,0.0049516652467289,0.3104903599603647
1075,2030-01-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-02-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-03-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-04-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-05-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-06-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-07-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-08-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-09-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-10-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-11-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1075,2030-12-01,,0.0,1220.0,0.111758015641158,256574.77,423.4117904641332,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755
1078,2016-01-01,68974.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-02-01,74216.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-03-01,75266.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-04-01,78250.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-05-01,74980.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-06-01,76120.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-07-01,58180.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-08-01,63567.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-09-01,75341.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-10-01,75320.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-11-01,75869.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2016-12-01,73344.0,0.0,1060.0,0.106,31620.0,341.07,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724
1078,2017-01-01,69395.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-02-01,74154.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-03-01,76812.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-04-01,73744.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-05-01,75289.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-06-01,74808.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-07-01,64466.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-08-01,62982.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-09-01,74165.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-10-01,75162.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-11-01,75439.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2017-12-01,72706.0,0.0,1060.0,0.105,31865.0,333.67,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376
1078,2018-01-01,70217.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-02-01,72939.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-03-01,74947.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-04-01,75311.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-05-01,74537.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-06-01,76667.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-07-01,69361.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-08-01,60972.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-09-01,75767.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-10-01,76000.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-11-01,75500.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2018-12-01,71965.0,0.0,1060.0,0.107,32069.0,321.55,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783
1078,2019-01-01,70800.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-02-01,74013.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-03-01,75950.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-04-01,74164.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-05-01,75565.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-06-01,74424.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-07-01,69537.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-08-01,65253.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-09-01,74217.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-10-01,75730.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-11-01,73910.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2019-12-01,70682.0,0.0,1060.0,0.106,31864.0,318.66,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38
1078,2020-01-01,68905.0,0.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-02-01,72594.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-03-01,55925.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-04-01,50833.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-05-01,65592.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-06-01,70044.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-07-01,68647.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-08-01,63281.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-09-01,69129.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-10-01,68498.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-11-01,58772.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2020-12-01,57808.0,1.0,1060.0,0.103,31651.0,321.11,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683
1078,2021-01-01,59459.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-02-01,68469.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-03-01,70130.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-04-01,62842.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-05-01,67159.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-06-01,70896.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-07-01,70195.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-08-01,67490.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-09-01,73302.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-10-01,71849.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-11-01,66902.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2021-12-01,64486.0,1.0,1060.0,0.099,31336.0,323.7,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454
1078,2022-01-01,64007.0,1.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-02-01,69680.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-03-01,69489.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-04-01,69157.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-05-01,70193.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-06-01,69586.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-07-01,63096.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-08-01,63464.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-09-01,72482.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-10-01,71288.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-11-01,70584.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2022-12-01,68361.0,0.0,1060.0,0.102,30958.0,309.6,0.09,0.0,0.35,0.25,0.0,0.01,0.3
1078,2023-01-01,65332.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-02-01,69861.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-03-01,71892.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-04-01,70699.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-05-01,70655.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-06-01,72147.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-07-01,64530.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-08-01,61918.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-09-01,71859.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-10-01,71237.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-11-01,70568.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2023-12-01,67195.0,0.0,1060.0,0.1028044542265952,31423.0,302.97,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026
1078,2024-01-01,66421.0,0.0,1060.0,0.1032737474478671,31509.17,297.8788878833257,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
1078,2024-02-01,70005.0,0.0,1060.0,0.1032737474478671,31509.17,297.8788878833257,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561
