ZNR,DATE,DTVMS,ISTCOVID19,BEZIRK,AUSPENDLER,POP,PKW_DENSITY,BICYCLE,BIKESHARING,BY_FOOT,CAR,CARSHARING,MOTORBIKE,PUBLIC_TRANSPORT,DTVMS_fc_exog,DTVMS_fc_noex,DTVMS_fc_prophet,DTVMS_full_exog,DTVMS_full_noex,DTVMS_full_prophet,DTVMS_ensemble
1621,2030-08-01,,0.0,1090.0,0.1057469924846604,43012.46,269.76987804186683,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,116830.99140978768,82061.46055170377,135679.74168747873,116830.99140978768,82061.46055170377,135679.74168747873,98601.70014842076
1621,2030-09-01,,0.0,1090.0,0.1057469924846604,43012.46,269.76987804186683,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,125103.4992026873,90367.02069193224,144220.53449385596,125103.4992026873,90367.02069193224,144220.53449385596,106976.58640737209
1621,2030-10-01,,0.0,1090.0,0.1057469924846604,43012.46,269.76987804186683,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,127434.07820197346,92411.30268538158,145842.39259207476,127434.07820197346,92411.30268538158,145842.39259207476,108900.33497304411
1621,2030-11-01,,0.0,1090.0,0.1057469924846604,43012.46,269.76987804186683,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,127743.3611244607,92608.9913896337,145429.7368955355,127743.3611244607,92608.9913896337,145429.7368955355,108918.59811413745
1621,2030-12-01,,0.0,1090.0,0.1057469924846604,43012.46,269.76987804186683,0.0943331222701219,0.0,0.3614906185238384,0.2267115248732241,0.0005926666531816,0.0049741125257585,0.3118979551538755,123954.35745789274,89123.85038953493,142595.6580908258,123954.35745789274,89123.85038953493,142595.6580908258,105621.62730393893
1622,2016-01-01,7692.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,7692.0,7692.0,7692.0,7692.0
1622,2016-02-01,8846.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,8846.0,8846.0,8846.0,8846.0
1622,2016-03-01,9218.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,9218.0,9218.0,9218.0,9218.0
1622,2016-04-01,10596.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,10596.0,10596.0,10596.0,10596.0
1622,2016-05-01,10044.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,10044.0,10044.0,10044.0,10044.0
1622,2016-06-01,10839.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,10839.0,10839.0,10839.0,10839.0
1622,2016-07-01,10667.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,10667.0,10667.0,10667.0,10667.0
1622,2016-08-01,10620.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,10620.0,10620.0,10620.0,10620.0
1622,2016-09-01,12955.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,12955.0,12955.0,12955.0,12955.0
1622,2016-10-01,12938.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,12938.0,12938.0,12938.0,12937.999999999998
1622,2016-11-01,13755.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,13755.0,13755.0,13755.0,13755.000000000002
1622,2016-12-01,11408.0,0.0,1100.0,0.134,194746.0,331.97,0.069790628115653,0.0009970089730807,0.2701894317048853,0.2691924227318045,0.0019940179461615,0.0029910269192422,0.3848454636091724,,,,11408.0,11408.0,11408.0,11408.0
1622,2017-01-01,9565.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,9565.0,9565.0,9565.0,9565.0
1622,2017-02-01,10461.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,10461.0,10461.0,10461.0,10461.0
1622,2017-03-01,11752.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,11752.0,11752.0,11752.0,11752.0
1622,2017-04-01,11217.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,11217.0,11217.0,11217.0,11217.0
1622,2017-05-01,12042.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,12042.0,12042.0,12042.0,12042.0
1622,2017-06-01,12141.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,12141.0,12141.0,12141.0,12140.999999999998
1622,2017-07-01,12839.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,12839.0,12839.0,12839.0,12839.0
1622,2017-08-01,13166.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,13166.0,13166.0,13166.0,13166.0
1622,2017-09-01,13642.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,13642.0,13642.0,13642.0,13642.0
1622,2017-10-01,13580.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,13580.0,13580.0,13580.0,13580.0
1622,2017-11-01,13982.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,13982.0,13982.0,13982.0,13982.0
1622,2017-12-01,10638.0,0.0,1100.0,0.1369999999999999,198083.0,346.11,0.065,0.001,0.284,0.2689999999999999,0.0,0.005,0.376,,,,10638.0,10638.0,10638.0,10638.0
1622,2018-01-01,10062.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10062.0,10062.0,10062.0,10062.0
1622,2018-02-01,10655.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10655.0,10655.0,10655.0,10655.0
1622,2018-03-01,11209.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,11209.0,11209.0,11209.0,11209.0
1622,2018-04-01,11291.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,11291.0,11291.0,11291.0,11291.0
1622,2018-05-01,10036.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10036.0,10036.0,10036.0,10036.0
1622,2018-06-01,10154.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10154.0,10154.0,10154.0,10154.0
1622,2018-07-01,9206.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,9206.0,9206.0,9206.0,9206.0
1622,2018-08-01,8982.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,8982.0,8982.0,8982.0,8982.0
1622,2018-09-01,9915.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,9915.0,9915.0,9915.0,9915.0
1622,2018-10-01,10561.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10561.0,10561.0,10561.0,10561.0
1622,2018-11-01,10195.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,10195.0,10195.0,10195.0,10195.0
1622,2018-12-01,9081.0,0.0,1100.0,0.138,201882.0,346.18,0.069069069069069,0.0,0.2632632632632632,0.2832832832832833,0.001001001001001,0.005005005005005,0.3783783783783783,,,,9081.0,9081.0,9081.0,9081.0
1622,2019-01-01,9031.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,9031.0,9031.0,9031.0,9031.0
1622,2019-02-01,9726.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,9726.0,9726.0,9726.0,9726.0
1622,2019-03-01,10295.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10295.0,10295.0,10295.0,10295.0
1622,2019-04-01,10942.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10942.0,10942.0,10942.0,10942.0
1622,2019-05-01,10874.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10874.0,10874.0,10874.0,10874.0
1622,2019-06-01,10700.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10700.0,10700.0,10700.0,10700.0
1622,2019-07-01,10641.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10641.0,10641.0,10641.0,10641.0
1622,2019-08-01,9646.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,9646.0,9646.0,9646.0,9646.0
1622,2019-09-01,10692.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10692.0,10692.0,10692.0,10692.0
1622,2019-10-01,10973.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10973.0,10973.0,10973.0,10973.0
1622,2019-11-01,10375.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,10375.0,10375.0,10375.0,10375.0
1622,2019-12-01,9215.0,0.0,1100.0,0.139,204142.0,347.96,0.071,0.0,0.2769999999999999,0.267,0.002,0.003,0.38,,,,9215.0,9215.0,9215.0,9215.0
1622,2020-01-01,9139.0,0.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,9139.0,9139.0,9139.0,9139.0
1622,2020-02-01,9821.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,9821.0,9821.0,9821.0,9821.0
1622,2020-03-01,7417.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,7417.0,7417.0,7417.0,7417.0
1622,2020-04-01,6711.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,6711.0,6711.0,6711.0,6711.0
1622,2020-05-01,8952.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,8952.0,8952.0,8952.0,8952.0
1622,2020-06-01,10357.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,10357.0,10357.0,10357.0,10357.0
1622,2020-07-01,9984.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,9984.0,9984.0,9984.0,9984.0
1622,2020-08-01,7454.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,7454.0,7454.0,7454.0,7454.0
1622,2020-09-01,9599.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,9599.0,9599.0,9599.0,9599.0
1622,2020-10-01,9163.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,9163.0,9163.0,9163.0,9163.0
1622,2020-11-01,7884.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,7884.0,7884.0,7884.0,7884.0
1622,2020-12-01,7495.0,1.0,1100.0,0.14,207193.0,338.05,0.086086086086086,0.0,0.3713713713713714,0.2692692692692692,0.0,0.005005005005005,0.2682682682682683,,,,7495.0,7495.0,7495.0,7495.0
1622,2021-01-01,6727.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,6727.0,6727.0,6727.0,6727.0
1622,2021-02-01,8210.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8210.0,8210.0,8210.0,8210.0
1622,2021-03-01,8923.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8923.0,8923.0,8923.0,8923.0
1622,2021-04-01,8328.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8328.0,8328.0,8328.0,8328.0
1622,2021-05-01,8905.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8905.0,8905.0,8905.0,8905.0
1622,2021-06-01,9817.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,9817.0,9817.0,9817.0,9817.0
1622,2021-07-01,8747.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8747.0,8747.0,8747.0,8747.0
1622,2021-08-01,7639.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,7639.0,7639.0,7639.0,7639.0
1622,2021-09-01,10597.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,10597.0,10597.0,10597.0,10597.0
1622,2021-10-01,9929.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,9929.0,9929.0,9929.0,9929.0
1622,2021-11-01,9571.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,9571.0,9571.0,9571.0,9571.0
1622,2021-12-01,8550.0,1.0,1100.0,0.141,210573.0,336.48,0.094188376753507,0.0,0.345691382765531,0.2585170340681362,0.001002004008016,0.0040080160320641,0.2965931863727454,,,,8550.0,8550.0,8550.0,8550.0
1622,2022-01-01,8072.0,1.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,8072.0,8072.0,8072.0,8072.0
1622,2022-02-01,9177.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9177.0,9177.0,9177.0,9177.0
1622,2022-03-01,9722.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9722.0,9722.0,9722.0,9722.0
1622,2022-04-01,9699.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9699.0,9699.0,9699.0,9699.0
1622,2022-05-01,10736.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,10736.0,10736.0,10736.0,10736.0
1622,2022-06-01,10571.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,10571.0,10571.0,10571.0,10571.0
1622,2022-07-01,9334.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9334.0,9334.0,9334.0,9334.0
1622,2022-08-01,9181.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9181.0,9181.0,9181.0,9181.0
1622,2022-09-01,10333.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,10333.0,10333.0,10333.0,10333.0
1622,2022-10-01,9326.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9326.0,9326.0,9326.0,9326.0
1622,2022-11-01,9450.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,9450.0,9450.0,9450.0,9450.0
1622,2022-12-01,8582.0,0.0,1100.0,0.142,212255.0,328.88,0.09,0.0,0.35,0.25,0.0,0.01,0.3,,,,8582.0,8582.0,8582.0,8582.0
1622,2023-01-01,8269.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,8269.0,8269.0,8269.0,8269.0
1622,2023-02-01,9013.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9013.0,9013.0,9013.0,9013.0
1622,2023-03-01,10039.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,10039.0,10039.0,10039.0,10039.0
1622,2023-04-01,9381.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9381.0,9381.0,9381.0,9381.0
1622,2023-05-01,9750.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9750.0,9750.0,9750.0,9750.0
1622,2023-06-01,10302.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,10302.0,10302.0,10302.0,10302.0
1622,2023-07-01,9365.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9365.0,9365.0,9365.0,9365.0
1622,2023-08-01,9026.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9026.0,9026.0,9026.0,9026.0
1622,2023-09-01,10415.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,10415.0,10415.0,10415.0,10415.0
1622,2023-10-01,10022.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,10022.0,10022.0,10022.0,10022.0
1622,2023-11-01,9699.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,9699.0,9699.0,9699.0,9699.0
1622,2023-12-01,8029.0,0.0,1100.0,0.1425566825241777,218415.0,323.77,0.0919584567951499,0.0,0.3510290499490463,0.2486079923024546,0.0008144562379228,0.0053963130092236,0.3021937317062026,,,,8029.0,8029.0,8029.0,8029.0
1622,2024-01-01,8366.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,8366.0,8366.0,8366.0,8366.0
1622,2024-02-01,9475.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9475.0,9475.0,9475.0,9475.0
1622,2024-03-01,9611.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9611.0,9611.0,9611.0,9611.0
1622,2024-04-01,10092.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,10092.0,10092.0,10092.0,10092.0
1622,2024-05-01,9764.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9764.0,9764.0,9764.0,9764.0
1622,2024-06-01,9950.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9950.0,9950.0,9950.0,9950.0
1622,2024-07-01,9885.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9885.0,9885.0,9885.0,9885.0
1622,2024-08-01,9101.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9101.0,9101.0,9101.0,9101.0
1622,2024-09-01,9119.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9119.0,9119.0,9119.0,9119.0
1622,2024-10-01,9655.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9655.0,9655.0,9655.0,9655.0
1622,2024-11-01,9698.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,9698.0,9698.0,9698.0,9698.0
1622,2024-12-01,8641.0,0.0,1100.0,0.1429640143049348,221119.77,321.6208334035932,0.0917406773987998,0.0,0.3526755408593094,0.2460429976802569,0.0004778868359643,0.0049138097765132,0.3041490874491561,,,,8641.0,8641.0,8641.0,8641.0
1622,2025-01-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,8487.441978034381,8317.084473492447,8154.961892735952,8487.441978034381,8317.084473492447,8154.961892735952,8271.880225593704
1622,2025-02-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,9276.407174363518,9034.340169249246,9212.671025284411,9276.407174363518,9034.340169249246,9212.671025284411,9091.558169389185
1622,2025-03-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,9474.929974739822,9192.98530777446,9392.449115518864,9474.929974739822,9192.98530777446,9392.449115518864,9257.179186586038
1622,2025-04-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,9436.816976370454,9146.974032350316,9428.195748693064,9436.816976370454,9146.974032350316,9428.195748693064,9235.601332903403
1622,2025-05-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,9667.359103321214,9346.357847937768,9774.907721707825,9667.359103321214,9346.357847937768,9774.907721707825,9479.309664084343
1622,2025-06-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,10017.179333865652,9685.04634155541,10223.058166182853,10017.179333865652,9685.04634155541,10223.058166182853,9850.72067826963
1622,2025-07-01,,0.0,1100.0,0.1432620642210153,224329.52,320.61761247200235,0.0927372128953215,0.0,0.3537965190014752,0.2427404538457219,0.000622615236034,0.004874672289938,0.3052285267315092,9548.58506404512,9231.956789675984,9767.552323961932,9548.58506404512,9231.956789675984,9767.552323961932,9396.642516638083
